70374,Ilyin Mechislav,Health,66
70376,Bespalov Mitrofan,Geometry,78
70378,Sukhanov Arsen,Algebra,66
70380,Veselov Anton,History,78
70382,Rusakov Yuri,Geometry,66
70388,Veselov Anton,Algebra,66
70395,Komissarov Klim,English,66
70402,Stepanov Gordey,Algebra,66
70403,Stepanov Gordey,English,66
70404,Ilyin Mechislav,Geometry,78
70411,Prokhorov Ludwig,Art,66
70412,Boris Kulikov,Biology,66
70417,Lobanov Ernest,Chemistry,66
70418,Sukhanov Arsen,Chemistry,66
70423,Prokhorov Ludwig,History,78
70427,Bespalov Mitrofan,Biology,78
70429,Lobanov Ernest,PE,66
70431,Veselov Anton,Biology,78
70433,Sukhanov Arsen,History,78
70435,Prokhorov Ludwig,History,66
70437,Sukhanov Arsen,Geometry,66
70440,Boris Kulikov,Chemistry,78
70442,Bespalov Mitrofan,Chemistry,78
70443,Bespalov Mitrofan,English,78
70444,Prokhorov Ludwig,Art,78
70447,Ilyin Mechislav,Health,78
70450,Komissarov Klim,Chemistry,78
70462,Veselov Anton,Art,78
70463,Lobanov Ernest,PE,66
70466,Bespalov Mitrofan,Health,66
70467,Sukhanov Arsen,Geography,78
70469,Rusakov Yuri,History,66
70477,Ilyin Mechislav,History,78
70479,Stepanov Gordey,Geography,78
70480,Veselov Anton,Chemistry,78
70483,Stepanov Gordey,PE,66
70484,Lobanov Ernest,Chemistry,66
70485,Stepanov Gordey,Geometry,66
70490,Stepanov Gordey,Algebra,78
70493,Rusakov Yuri,PE,78
70496,Rusakov Yuri,Algebra,66
70501,Ilyin Mechislav,Geometry,66
70507,Ilyin Mechislav,Geography,66
70516,Stepanov Gordey,PE,66
70520,Prokhorov Ludwig,History,66
70521,Bespalov Mitrofan,Geometry,66
70522,Rusakov Yuri,Algebra,66
70523,Sukhanov Arsen,English,78
70528,Lobanov Ernest,Art,66
70530,Ilyin Mechislav,English,66
70531,Lobanov Ernest,History,66
70532,Ilyin Mechislav,Algebra,78
70537,Ilyin Mechislav,Health,66
70538,Boris Kulikov,Algebra,78
70543,Boris Kulikov,Algebra,78
70547,Lobanov Ernest,Biology,78
70549,Veselov Anton,English,66
70550,Lobanov Ernest,PE,78
70551,Lobanov Ernest,Geometry,78
70554,Ilyin Mechislav,Geography,66
70556,Komissarov Klim,Art,66
70561,Ilyin Mechislav,PE,78
70564,Stepanov Gordey,Biology,66
70566,Prokhorov Ludwig,PE,66
70570,Ilyin Mechislav,Geography,66
70571,Stepanov Gordey,History,66
70579,Sukhanov Arsen,Chemistry,78
70580,Rusakov Yuri,English,66
70581,Komissarov Klim,English,78
70583,Veselov Anton,Biology,78
70586,Boris Kulikov,Health,66
70589,Prokhorov Ludwig,Geography,78
70591,Stepanov Gordey,PE,78
70592,Stepanov Gordey,Algebra,78
70593,Prokhorov Ludwig,PE,78
70599,Sukhanov Arsen,Health,66
70600,Lobanov Ernest,Biology,78
70604,Boris Kulikov,Chemistry,66
70606,Komissarov Klim,Health,66
70630,Komissarov Klim,Algebra,78
70633,Veselov Anton,Algebra,66
70639,Ilyin Mechislav,PE,66
70641,Stepanov Gordey,Geography,78
70643,Veselov Anton,Biology,78
70644,Ilyin Mechislav,Geometry,78
70645,Bespalov Mitrofan,Geography,78
70652,Komissarov Klim,Geometry,66
70653,Lobanov Ernest,Chemistry,78
70655,Prokhorov Ludwig,Geography,66
70656,Stepanov Gordey,Health,78
70663,Lobanov Ernest,Biology,66
70672,Lobanov Ernest,Biology,66
70673,Boris Kulikov,History,66
70676,Ilyin Mechislav,History,78
70678,Sukhanov Arsen,Geometry,66
70679,Stepanov Gordey,Algebra,66
70680,Ilyin Mechislav,Geography,78
70681,Stepanov Gordey,Algebra,78
70683,Prokhorov Ludwig,Health,66
70690,Lobanov Ernest,History,78
70694,Veselov Anton,PE,78
70700,Sukhanov Arsen,PE,66
70701,Bespalov Mitrofan,Chemistry,66
70710,Prokhorov Ludwig,Algebra,78
70713,Komissarov Klim,Geography,78
70715,Stepanov Gordey,English,66
70716,Ilyin Mechislav,History,66
70717,Rusakov Yuri,Geometry,78
70723,Boris Kulikov,Chemistry,78
70724,Boris Kulikov,Algebra,78
70727,Sukhanov Arsen,Biology,78
70732,Lobanov Ernest,History,66
70733,Lobanov Ernest,PE,66
70736,Boris Kulikov,Art,66
70737,Sukhanov Arsen,Algebra,78
70738,Veselov Anton,English,66
70739,Sukhanov Arsen,Health,66
70740,Ilyin Mechislav,PE,78
70743,Boris Kulikov,PE,66
70745,Stepanov Gordey,History,66
70748,Stepanov Gordey,Health,78
70752,Lobanov Ernest,Art,66
70753,Prokhorov Ludwig,English,66
70754,Ilyin Mechislav,Health,78
70755,Boris Kulikov,Chemistry,78
70765,Ilyin Mechislav,PE,78
70767,Veselov Anton,PE,66
70768,Sukhanov Arsen,Art,78
70775,Bespalov Mitrofan,Health,66
70781,Lobanov Ernest,Algebra,66
70783,Veselov Anton,PE,66
70790,Rusakov Yuri,English,78
70792,Veselov Anton,Art,78
70793,Bespalov Mitrofan,Biology,78
70795,Ilyin Mechislav,History,78
70798,Ilyin Mechislav,Health,66
70799,Prokhorov Ludwig,Geometry,78
70800,Stepanov Gordey,Biology,66
70805,Sukhanov Arsen,Biology,66
70808,Lobanov Ernest,Chemistry,78
70809,Sukhanov Arsen,Health,78
70813,Sukhanov Arsen,Geography,78
70815,Stepanov Gordey,Algebra,78
70817,Boris Kulikov,Algebra,66
70825,Boris Kulikov,PE,78
70826,Stepanov Gordey,History,78
70829,Ilyin Mechislav,Health,66
70830,Prokhorov Ludwig,Art,66
70831,Lobanov Ernest,Geometry,78
70832,Sukhanov Arsen,English,78
70836,Stepanov Gordey,History,78
70838,Bespalov Mitrofan,History,66
70847,Veselov Anton,History,66
70850,Prokhorov Ludwig,Chemistry,78
70851,Boris Kulikov,Algebra,78
70852,Ilyin Mechislav,History,78
70858,Veselov Anton,Art,78
70861,Prokhorov Ludwig,Geometry,78
70864,Sukhanov Arsen,Chemistry,66
70865,Boris Kulikov,Chemistry,66
70870,Veselov Anton,History,66
70874,Veselov Anton,Biology,66
70879,Boris Kulikov,Geography,78
70887,Veselov Anton,Biology,66
70888,Komissarov Klim,English,78
70889,Bespalov Mitrofan,Geometry,78
70890,Komissarov Klim,Health,78
70892,Ilyin Mechislav,Biology,78
70893,Prokhorov Ludwig,English,66
70894,Prokhorov Ludwig,Health,78
70897,Prokhorov Ludwig,Algebra,66
70898,Bespalov Mitrofan,Health,66
70903,Prokhorov Ludwig,Geography,78
70904,Bespalov Mitrofan,Algebra,78
70909,Prokhorov Ludwig,Art,78
70910,Lobanov Ernest,Art,78
70912,Sukhanov Arsen,Geometry,66
70917,Rusakov Yuri,Biology,78
70920,Prokhorov Ludwig,History,66
70927,Lobanov Ernest,Biology,78
70928,Lobanov Ernest,Algebra,66
70929,Veselov Anton,History,78
70930,Rusakov Yuri,History,66
70932,Stepanov Gordey,Chemistry,78
70934,Stepanov Gordey,Algebra,66
70936,Bespalov Mitrofan,Health,66
70937,Rusakov Yuri,English,66
70939,Lobanov Ernest,PE,78
70941,Komissarov Klim,Health,78
70943,Lobanov Ernest,Health,78
70945,Veselov Anton,History,78
70947,Bespalov Mitrofan,PE,78
70951,Veselov Anton,Art,78
70961,Komissarov Klim,Biology,78
70962,Bespalov Mitrofan,Chemistry,66
70963,Sukhanov Arsen,English,66
70964,Bespalov Mitrofan,Biology,78
70965,Sukhanov Arsen,Art,78
70968,Boris Kulikov,English,78
70971,Komissarov Klim,Geometry,66
70974,Ilyin Mechislav,Art,78
70979,Bespalov Mitrofan,Algebra,66
70983,Prokhorov Ludwig,Health,78
70985,Komissarov Klim,Art,66
70986,Stepanov Gordey,Algebra,78
70989,Lobanov Ernest,Art,78
70990,Sukhanov Arsen,PE,66
70991,Ilyin Mechislav,English,78
70993,Boris Kulikov,History,66
70996,Boris Kulikov,Biology,78
71000,Lobanov Ernest,English,78
71001,Rusakov Yuri,PE,66
71002,Rusakov Yuri,Geometry,66
71004,Sukhanov Arsen,Chemistry,78
71005,Komissarov Klim,Geometry,78
71009,Bespalov Mitrofan,Geometry,66
71014,Stepanov Gordey,Chemistry,78
71016,Lobanov Ernest,Biology,66
71018,Stepanov Gordey,Art,66
71019,Komissarov Klim,Biology,66
71025,Veselov Anton,English,78
71032,Veselov Anton,English,66
71035,Lobanov Ernest,Geometry,78
71037,Lobanov Ernest,Art,66
71041,Lobanov Ernest,Biology,66
71045,Sukhanov Arsen,Health,78
71046,Prokhorov Ludwig,Art,78
71047,Stepanov Gordey,PE,78
71048,Boris Kulikov,Chemistry,78
71049,Ilyin Mechislav,English,78
71051,Prokhorov Ludwig,Health,66
71053,Sukhanov Arsen,Health,78
71058,Prokhorov Ludwig,PE,66
71059,Komissarov Klim,Geography,66
71067,Bespalov Mitrofan,Chemistry,66
71068,Lobanov Ernest,PE,78
71069,Ilyin Mechislav,Health,66
71074,Prokhorov Ludwig,History,78
71075,Veselov Anton,Biology,78
71080,Prokhorov Ludwig,Algebra,66
71081,Sukhanov Arsen,Health,66
71083,Prokhorov Ludwig,Health,66
71087,Veselov Anton,English,66
71093,Prokhorov Ludwig,History,78
71094,Rusakov Yuri,Chemistry,78
71103,Veselov Anton,English,78
71111,Bespalov Mitrofan,Geometry,78
71112,Ilyin Mechislav,History,66
71118,Bespalov Mitrofan,Health,78
71119,Komissarov Klim,PE,78
71121,Stepanov Gordey,Art,78
71127,Rusakov Yuri,Art,78
71129,Boris Kulikov,Geometry,66
71130,Veselov Anton,Algebra,66
71131,Ilyin Mechislav,English,78
71134,Stepanov Gordey,English,66
71135,Sukhanov Arsen,Algebra,78
71156,Sukhanov Arsen,PE,78
71157,Bespalov Mitrofan,Geometry,78
71158,Ilyin Mechislav,Art,78
71159,Veselov Anton,Algebra,66
71161,Veselov Anton,Art,78
71162,Rusakov Yuri,Art,78
71165,Veselov Anton,PE,66
71167,Veselov Anton,PE,78
71169,Rusakov Yuri,Geography,66
71175,Komissarov Klim,Biology,78
71176,Komissarov Klim,Biology,78
71182,Prokhorov Ludwig,Geometry,66
71190,Prokhorov Ludwig,PE,66
71191,Bespalov Mitrofan,History,78
71194,Prokhorov Ludwig,Biology,66
71195,Ilyin Mechislav,Geometry,66
71196,Boris Kulikov,Geography,78
71198,Rusakov Yuri,Geometry,66
71199,Komissarov Klim,Geometry,66
71202,Bespalov Mitrofan,Biology,78
71209,Stepanov Gordey,Art,78
71212,Bespalov Mitrofan,Health,78
71214,Stepanov Gordey,Biology,78
71221,Sukhanov Arsen,Geometry,66
71222,Ilyin Mechislav,PE,78
71223,Boris Kulikov,Geometry,78
71224,Prokhorov Ludwig,History,78
71227,Boris Kulikov,Chemistry,66
71228,Rusakov Yuri,PE,66
71233,Prokhorov Ludwig,Chemistry,78
71237,Rusakov Yuri,Health,66
71250,Lobanov Ernest,Health,66
71254,Veselov Anton,History,78
71255,Sukhanov Arsen,Algebra,78
71259,Stepanov Gordey,Biology,78
71266,Bespalov Mitrofan,Health,66
71267,Rusakov Yuri,Geography,66
71268,Veselov Anton,Biology,66
71271,Rusakov Yuri,Chemistry,78
71272,Lobanov Ernest,Health,78
71278,Rusakov Yuri,Algebra,78
71280,Komissarov Klim,Art,66
71286,Boris Kulikov,Chemistry,78
71287,Prokhorov Ludwig,History,66
71288,Rusakov Yuri,English,78
71289,Boris Kulikov,Health,78
71291,Ilyin Mechislav,Geometry,78
71292,Komissarov Klim,English,78
71293,Lobanov Ernest,Biology,66
71298,Komissarov Klim,Geography,78
71303,Komissarov Klim,Biology,78
71304,Komissarov Klim,PE,78
71309,Ilyin Mechislav,Art,78
71310,Boris Kulikov,Algebra,78
71314,Rusakov Yuri,Geometry,78
71316,Komissarov Klim,Geometry,66
71318,Prokhorov Ludwig,Geometry,78
71320,Komissarov Klim,Chemistry,78
71321,Ilyin Mechislav,PE,78
71325,Sukhanov Arsen,Geography,66
71326,Komissarov Klim,Art,66
71328,Komissarov Klim,Algebra,66
71335,Rusakov Yuri,Health,78
71336,Komissarov Klim,PE,78
71338,Komissarov Klim,Geometry,78
71339,Lobanov Ernest,Algebra,66
71345,Bespalov Mitrofan,Geography,66
71349,Ilyin Mechislav,English,66
71354,Bespalov Mitrofan,Biology,66
71356,Lobanov Ernest,Art,78
71359,Ilyin Mechislav,Art,66
71360,Veselov Anton,Art,66
71366,Rusakov Yuri,Algebra,78
71368,Bespalov Mitrofan,Biology,66
71372,Ilyin Mechislav,PE,66
71375,Bespalov Mitrofan,Health,78
71379,Stepanov Gordey,English,78
71387,Lobanov Ernest,Biology,78
71388,Veselov Anton,Geometry,78
71389,Veselov Anton,Geography,78
71391,Stepanov Gordey,Geometry,66
71392,Komissarov Klim,Geography,78
71396,Prokhorov Ludwig,PE,66
71397,Veselov Anton,Geometry,66
71398,Lobanov Ernest,Geography,78
71400,Sukhanov Arsen,PE,66
71408,Komissarov Klim,Art,78
71409,Lobanov Ernest,Geography,78
71412,Rusakov Yuri,History,78
71414,Prokhorov Ludwig,Algebra,66
71417,Lobanov Ernest,Biology,66
71429,Ilyin Mechislav,Geometry,66
71430,Boris Kulikov,History,66
71431,Bespalov Mitrofan,Health,66
71434,Stepanov Gordey,Algebra,66
71442,Sukhanov Arsen,Art,66
71447,Boris Kulikov,History,66
71449,Ilyin Mechislav,History,66
71452,Prokhorov Ludwig,Algebra,78
71455,Ilyin Mechislav,Chemistry,66
71456,Ilyin Mechislav,Chemistry,78
71464,Bespalov Mitrofan,PE,66
71465,Rusakov Yuri,Health,66
71466,Rusakov Yuri,Chemistry,78
71469,Komissarov Klim,PE,66
71471,Bespalov Mitrofan,Algebra,66
71474,Prokhorov Ludwig,English,66
71482,Komissarov Klim,Health,66
71484,Komissarov Klim,Biology,66
71485,Stepanov Gordey,Art,78
71488,Prokhorov Ludwig,Geometry,66
71491,Veselov Anton,Health,78
71492,Boris Kulikov,Geography,78
71493,Boris Kulikov,PE,78
71496,Rusakov Yuri,Biology,66
71500,Sukhanov Arsen,History,78
71505,Rusakov Yuri,Geometry,66
71507,Prokhorov Ludwig,English,78
71513,Sukhanov Arsen,History,78
71514,Boris Kulikov,Chemistry,66
71520,Stepanov Gordey,English,78
71521,Boris Kulikov,Algebra,66
71525,Stepanov Gordey,Algebra,78
71526,Prokhorov Ludwig,Health,66
71528,Veselov Anton,Chemistry,66
71533,Veselov Anton,PE,66
71534,Boris Kulikov,Geometry,78
71544,Boris Kulikov,Algebra,66
71547,Prokhorov Ludwig,Geography,78
71548,Ilyin Mechislav,Chemistry,78
71550,Komissarov Klim,History,78
71553,Lobanov Ernest,Geography,66
71557,Prokhorov Ludwig,English,78
71558,Ilyin Mechislav,Geography,66
71569,Veselov Anton,Geometry,78
71571,Boris Kulikov,Art,66
71575,Ilyin Mechislav,PE,78
71576,Sukhanov Arsen,Art,78
71579,Ilyin Mechislav,Algebra,78
71581,Prokhorov Ludwig,Art,78
71583,Sukhanov Arsen,Geometry,66
71585,Prokhorov Ludwig,English,66
71588,Boris Kulikov,Chemistry,78
71589,Rusakov Yuri,Biology,66
71592,Ilyin Mechislav,English,78
71596,Veselov Anton,Health,66
71597,Stepanov Gordey,Chemistry,78
71599,Bespalov Mitrofan,Art,66
71604,Lobanov Ernest,History,66
71605,Lobanov Ernest,History,66
71606,Veselov Anton,Art,78
71611,Rusakov Yuri,Geometry,78
71612,Rusakov Yuri,Geometry,78
71619,Sukhanov Arsen,PE,66
71621,Ilyin Mechislav,English,66
71622,Lobanov Ernest,PE,78
71623,Lobanov Ernest,Algebra,78
71629,Prokhorov Ludwig,English,78
71636,Stepanov Gordey,Health,66
71637,Sukhanov Arsen,Health,66
71639,Komissarov Klim,History,78
71644,Sukhanov Arsen,Chemistry,78
71648,Prokhorov Ludwig,Biology,78
71653,Rusakov Yuri,Health,66
71654,Boris Kulikov,PE,78
71661,Boris Kulikov,Art,78
71670,Veselov Anton,PE,66
71673,Boris Kulikov,Geography,78
71674,Stepanov Gordey,History,66
71676,Boris Kulikov,Health,66
71677,Veselov Anton,PE,66
71679,Komissarov Klim,Biology,78
71681,Komissarov Klim,Chemistry,78
71682,Bespalov Mitrofan,Geometry,66
71693,Stepanov Gordey,PE,66
71694,Ilyin Mechislav,Algebra,66
71704,Stepanov Gordey,Health,78
71705,Bespalov Mitrofan,Algebra,78
71706,Stepanov Gordey,History,66
71707,Rusakov Yuri,PE,78
71709,Rusakov Yuri,Health,78
71713,Bespalov Mitrofan,Algebra,66
71714,Veselov Anton,Biology,78
71717,Prokhorov Ludwig,Art,78
71720,Stepanov Gordey,Health,78
71721,Rusakov Yuri,PE,66
71723,Bespalov Mitrofan,Health,66
71727,Lobanov Ernest,Chemistry,78
71728,Stepanov Gordey,English,78
71734,Sukhanov Arsen,Health,66
71743,Rusakov Yuri,Algebra,66
71748,Komissarov Klim,Health,66
71750,Boris Kulikov,Chemistry,66
71752,Veselov Anton,Health,78
71758,Rusakov Yuri,PE,66
71759,Lobanov Ernest,Geometry,66
71760,Sukhanov Arsen,Geometry,66
71762,Veselov Anton,Art,66
71767,Rusakov Yuri,Biology,78
71771,Komissarov Klim,Chemistry,66
71773,Lobanov Ernest,Biology,78
71776,Boris Kulikov,PE,78
71777,Stepanov Gordey,Chemistry,78
71781,Stepanov Gordey,Biology,78
71784,Bespalov Mitrofan,Art,78
71785,Komissarov Klim,Geometry,78
71787,Veselov Anton,Geometry,78
71789,Bespalov Mitrofan,Geography,66
71790,Stepanov Gordey,PE,78
71792,Komissarov Klim,Health,66
71794,Boris Kulikov,English,66
71795,Ilyin Mechislav,English,78
71796,Sukhanov Arsen,PE,66
71797,Komissarov Klim,PE,78
71798,Sukhanov Arsen,Chemistry,78
71803,Lobanov Ernest,Health,66
71805,Boris Kulikov,Health,78
71813,Bespalov Mitrofan,PE,66
71814,Lobanov Ernest,Art,78
71820,Veselov Anton,Art,66
71822,Komissarov Klim,History,66
71823,Rusakov Yuri,English,78
71828,Bespalov Mitrofan,PE,78
71829,Sukhanov Arsen,History,78
71831,Bespalov Mitrofan,Geography,66
71832,Veselov Anton,English,66
71835,Prokhorov Ludwig,Geography,66
71837,Lobanov Ernest,Biology,66
71839,Prokhorov Ludwig,PE,78
71840,Rusakov Yuri,Health,66
71848,Komissarov Klim,History,66
71860,Rusakov Yuri,Biology,78
71862,Stepanov Gordey,Geography,78
71863,Boris Kulikov,History,78
71866,Sukhanov Arsen,PE,66
71867,Boris Kulikov,Chemistry,78
71872,Komissarov Klim,Geography,78
71876,Sukhanov Arsen,Geography,66
71878,Stepanov Gordey,Art,66
71880,Komissarov Klim,English,66
71881,Boris Kulikov,Algebra,66
71884,Prokhorov Ludwig,Chemistry,66
71903,Sukhanov Arsen,English,78
71905,Lobanov Ernest,English,66
71908,Sukhanov Arsen,Geography,66
71912,Veselov Anton,English,66
71919,Veselov Anton,Biology,78
71927,Bespalov Mitrofan,Algebra,66
71928,Ilyin Mechislav,Algebra,66
71929,Lobanov Ernest,Geometry,66
71930,Prokhorov Ludwig,Health,78
71933,Rusakov Yuri,PE,66
71939,Bespalov Mitrofan,Chemistry,78
71944,Lobanov Ernest,PE,66
71946,Stepanov Gordey,PE,66
71952,Rusakov Yuri,PE,66
71955,Rusakov Yuri,PE,78
71958,Prokhorov Ludwig,Geography,78
71963,Lobanov Ernest,History,66
71968,Prokhorov Ludwig,Chemistry,66
71970,Bespalov Mitrofan,Biology,78
71971,Sukhanov Arsen,Biology,78
71972,Ilyin Mechislav,English,66
71980,Bespalov Mitrofan,Algebra,78
71985,Sukhanov Arsen,Health,66
71987,Prokhorov Ludwig,Biology,78
71992,Bespalov Mitrofan,Geography,78
71993,Sukhanov Arsen,PE,78
71994,Komissarov Klim,History,78
71999,Veselov Anton,Biology,66
72000,Prokhorov Ludwig,Algebra,66
72002,Bespalov Mitrofan,Geography,78
72003,Rusakov Yuri,Algebra,78
72004,Lobanov Ernest,Art,78
72006,Veselov Anton,Health,66
72009,Komissarov Klim,Geometry,66
72010,Boris Kulikov,Geography,78
72011,Komissarov Klim,Geography,66
72014,Rusakov Yuri,Art,78
72020,Komissarov Klim,Chemistry,66
72027,Boris Kulikov,Geography,66
72028,Rusakov Yuri,Chemistry,66
72029,Bespalov Mitrofan,PE,78
72032,Stepanov Gordey,History,66
72033,Ilyin Mechislav,Chemistry,78
72037,Veselov Anton,Geography,78
72038,Prokhorov Ludwig,Algebra,66
72039,Veselov Anton,Geography,66
72041,Prokhorov Ludwig,Algebra,66
72043,Stepanov Gordey,Geometry,78
72044,Veselov Anton,Algebra,66
72048,Veselov Anton,Geometry,66
72052,Boris Kulikov,Art,66
72053,Lobanov Ernest,English,78
72054,Prokhorov Ludwig,Geometry,66
72056,Prokhorov Ludwig,Geography,78
72058,Bespalov Mitrofan,History,66
72060,Veselov Anton,Art,78
72069,Bespalov Mitrofan,PE,66
72072,Veselov Anton,Algebra,66
72074,Komissarov Klim,Geometry,78
72078,Rusakov Yuri,Geography,66
72080,Lobanov Ernest,Health,66
72083,Rusakov Yuri,Geography,66
72086,Sukhanov Arsen,PE,66
72087,Ilyin Mechislav,History,78
72089,Stepanov Gordey,Health,66
72090,Stepanov Gordey,PE,78
72091,Komissarov Klim,English,78
72094,Sukhanov Arsen,PE,78
72095,Sukhanov Arsen,History,66
72096,Boris Kulikov,Art,66
72098,Bespalov Mitrofan,Health,66
72100,Ilyin Mechislav,Health,78
72103,Prokhorov Ludwig,Geography,78
72104,Bespalov Mitrofan,Biology,78
72105,Bespalov Mitrofan,Biology,66
72110,Rusakov Yuri,Biology,78
72115,Stepanov Gordey,PE,78
72124,Ilyin Mechislav,Art,78
72125,Lobanov Ernest,Geography,66
72126,Veselov Anton,Biology,78
72128,Sukhanov Arsen,Biology,66
72130,Lobanov Ernest,PE,78
72132,Prokhorov Ludwig,Art,66
72135,Sukhanov Arsen,Algebra,78
72138,Prokhorov Ludwig,Chemistry,78
72140,Rusakov Yuri,Geometry,78
72141,Sukhanov Arsen,Algebra,66
72142,Komissarov Klim,English,66
72144,Sukhanov Arsen,Geography,78
72146,Stepanov Gordey,Geometry,78
72147,Ilyin Mechislav,Art,78
72154,Rusakov Yuri,Biology,78
72157,Stepanov Gordey,Chemistry,66
72159,Boris Kulikov,Algebra,78
72160,Komissarov Klim,Biology,78
72161,Bespalov Mitrofan,Art,78
72165,Ilyin Mechislav,PE,66
72166,Veselov Anton,Chemistry,66
72170,Veselov Anton,Algebra,78
72172,Prokhorov Ludwig,Chemistry,78
72175,Komissarov Klim,Art,78
72178,Prokhorov Ludwig,Art,78
72181,Sukhanov Arsen,Chemistry,78
72184,Ilyin Mechislav,History,78
72186,Veselov Anton,History,66
72190,Komissarov Klim,PE,78
72192,Komissarov Klim,Chemistry,78
72198,Komissarov Klim,Art,66
72200,Bespalov Mitrofan,Geography,66
72204,Stepanov Gordey,PE,78
72207,Lobanov Ernest,Health,66
72208,Sukhanov Arsen,English,78
72209,Lobanov Ernest,Geometry,66
72214,Lobanov Ernest,English,78
72215,Boris Kulikov,Geometry,66
72216,Sukhanov Arsen,Geography,66
72217,Bespalov Mitrofan,Biology,78
72218,Veselov Anton,History,66
72222,Rusakov Yuri,English,78
72223,Komissarov Klim,Chemistry,66
72226,Ilyin Mechislav,Algebra,66
72228,Veselov Anton,Geography,66
72229,Bespalov Mitrofan,Geography,66
72230,Komissarov Klim,English,66
72233,Ilyin Mechislav,Art,78
72234,Ilyin Mechislav,Geometry,78
72236,Sukhanov Arsen,PE,78
72238,Boris Kulikov,Chemistry,78
72240,Lobanov Ernest,Chemistry,66
72241,Rusakov Yuri,Geometry,66
72244,Boris Kulikov,Health,66
72254,Lobanov Ernest,English,78
72257,Rusakov Yuri,Geography,78
72258,Bespalov Mitrofan,Algebra,66
72259,Komissarov Klim,English,78
72260,Stepanov Gordey,Art,66
72261,Veselov Anton,Geography,66
72262,Bespalov Mitrofan,Geography,78
72266,Rusakov Yuri,English,78
72272,Stepanov Gordey,English,66
72273,Rusakov Yuri,History,66
72285,Rusakov Yuri,Geography,78
72294,Lobanov Ernest,Biology,78
72298,Prokhorov Ludwig,Algebra,66
72299,Boris Kulikov,Chemistry,78
72300,Ilyin Mechislav,English,66
72304,Bespalov Mitrofan,Chemistry,66
72305,Prokhorov Ludwig,Algebra,78
72306,Rusakov Yuri,Algebra,78
72315,Ilyin Mechislav,Geography,78
72320,Boris Kulikov,Art,66
72325,Komissarov Klim,PE,78
72328,Ilyin Mechislav,PE,66
72333,Ilyin Mechislav,Biology,78
72339,Lobanov Ernest,Geography,66
72343,Lobanov Ernest,Health,78
72345,Prokhorov Ludwig,Art,78
72346,Stepanov Gordey,PE,78
72355,Rusakov Yuri,Health,78
72356,Lobanov Ernest,Geography,78
72359,Rusakov Yuri,History,66
72360,Lobanov Ernest,Geography,66
72366,Stepanov Gordey,Art,66
72367,Lobanov Ernest,Health,66
72370,Bespalov Mitrofan,History,66
72371,Komissarov Klim,History,66
72372,Rusakov Yuri,PE,66
72378,Boris Kulikov,Health,66
72386,Boris Kulikov,Chemistry,78
72389,Sukhanov Arsen,Algebra,78
72392,Veselov Anton,Chemistry,78
72396,Veselov Anton,Health,66
72401,Rusakov Yuri,English,78
